timestamp,endpoint,response_time,status_code
1739808815.052437,/property,19970.692,200
1739808815.058857,/properties,906.161,200
1739808815.0599484,/agency,1843.912,200
1739808815.0619383,/agency,1843.607,200
1739808815.062491,/agency,1853.528,200
1739808815.0658426,/agency,1851.299,200
1739808815.0667405,/agency,1850.173,200
1739808815.074127,/agency,1829.777,200
1739808815.0753543,/agency,1859.1770000000001,200
1739808815.0763144,/property,912.124,200
1739808815.0771663,/property,914.0749999999999,200
1739808815.0779428,/property,20004.982,200
1739808815.08176,/properties,875.486,200
1739808815.0830245,/agency,1818.1680000000001,200
1739808815.083794,/agency,1822.041,200
1739808815.0908022,/agency,1792.769,200
1739808815.0916631,/agency,1783.126,200
1739808815.1047065,/properties,922.1890000000001,200
1739808815.1106613,/properties,894.2059999999999,200
1739808815.1117404,/property,19972.254,200
1739808815.1276937,/agency,1715.163,200
1739808815.129631,/agency,1695.124,200
1739808815.1305242,/agency,1713.962,200
1739808815.1316555,/agency,1719.287,200
1739808815.1393185,/agency,1701.416,200
1739808815.1425169,/property,795.613,200
1739808815.1432512,/properties,798.381,200
1739808815.14393,/property,801.554,200
1739808815.1446307,/properties,808.493,200
1739808815.145295,/property,810.691,200
1739808815.1546164,/agency,1633.412,200
1739808815.1556273,/agency,1680.5749999999998,200
1739808815.1565652,/properties,826.776,200
1739808815.1573863,/agency,1685.749,200
1739808815.157886,/properties,795.926,200
1739808815.1641073,/property,12791.036,200
1739808815.1740792,/properties,792.515,200
1739808815.1856568,/properties,806.837,200
1739808815.1949632,/agency,1642.3229999999999,200
1739808815.1956584,/agency,1647.3709999999999,200
1739808815.1962817,/agency,1567.538,200
1739808815.1970775,/agency,1582.759,200
1739808815.201676,/agency,1566.921,200
1739808815.2055461,/agency,1530.567,200
1739808815.206379,/agency,1532.32,200
1739808815.2073023,/agency,1534.254,200
1739808815.2082472,/agency,1567.21,200
1739808815.2090182,/agency,1568.5500000000002,200
1739808815.2139695,/property,792.944,200
1739808815.2150998,/property,802.47,200
1739808815.217293,/property,774.59,200
1739808815.238974,/properties,790.088,200
1739808815.2414722,/property,785.6610000000001,200
1739808815.2421284,/properties,787.399,200
1739808815.2437742,/agency,1543.298,200
1739808815.245266,/properties,765.243,200
1739808815.24603,/properties,763.839,200
1739808815.2516155,/property,19893.576,200
1739808815.253634,/agency,1539.089,200
1739808815.2585828,/property,19884.084000000003,200
1739808815.259477,/property,736.587,200
1739808815.2602677,/property,736.487,200
1739808815.261866,/agency,1553.63,200
1739808815.2625372,/properties,733.722,200
1739808815.2647116,/property,727.576,200
1739808815.293895,/properties,752.581,200
1739808815.327675,/properties,756.6899999999999,200
1739808815.329491,/agency,1592.644,200
1739808815.3329453,/agency,1608.246,200
1739808815.3357625,/agency,1602.3210000000001,200
1739808815.3369293,/agency,1608.613,200
1739808815.3536677,/properties,781.6260000000001,200
1739808815.357464,/property,773.528,200
1739808815.358082,/properties,782.402,200
1739808815.361875,/property,770.212,200
1739808815.3624363,/properties,773.122,200
1739808815.3638022,/property,12824.876,200
1739808815.3662121,/agency,1619.953,200
1739808815.370017,/property,747.568,200
1739808815.3712547,/properties,743.662,200
1739808815.373133,/agency,1621.068,200
1739808815.3755496,/property,19867.443000000003,200
1739808815.3765113,/agency,1615.002,200
1739808815.3776999,/agency,1621.187,200
1739808815.3789692,/property,19869.734999999997,200
1739808815.3850715,/property,729.508,200
1739808815.3923316,/properties,715.674,200
1739808815.3932476,/agency,1597.872,200
1739808815.3942394,/agency,1602.238,200
1739808815.3950028,/agency,1626.007,200
1739808815.4123158,/properties,802.574,200
1739808815.4137495,/property,736.1020000000001,200
1739808815.4169376,/property,725.526,200
1739808815.4184911,/agency,1597.928,200
1739808815.4190245,/property,757.308,200
1739808815.4206414,/property,721.7869999999999,200
1739808815.4232657,/properties,718.84,200
1739808815.4248018,/properties,716.915,200
1739808815.4580948,/properties,764.6500000000001,200
1739808815.4674468,/properties,772.088,200
1739808815.4773145,/agency,1618.965,200
1739808815.4807627,/agency,1605.754,200
1739808815.482345,/property,756.251,200
1739808815.4828987,/agency,1600.931,200
1739808815.507823,/properties,775.417,200
1739808815.5094981,/property,20045.813,200
1739808815.5101159,/property,772.362,200
1739808815.5106115,/property,775.9169999999999,200
1739808815.511531,/property,773.54,200
1739808815.5288825,/properties,778.652,200
1739808815.5314703,/agency,1638.271,200
1739808815.5335705,/property,766.7929999999999,200
1739808815.5343406,/agency,1623.5539999999999,200
1739808815.5365882,/properties,758.9590000000001,200
1739808815.5389361,/property,763.808,200
1739808815.5395246,/properties,765.447,200
1739808815.5409513,/property,732.248,200
1739808815.5414605,/property,756.2950000000001,200
1739808815.5668216,/property,728.7439999999999,200
1739808815.5674877,/properties,766.824,200
1739808815.5928216,/properties,747.264,200
1739808815.5943365,/property,19944.378,200
1739808815.595191,/property,19928.943,200
1739808815.5955474,/property,20028.425,200
1739808815.5964475,/property,740.459,200
1739808815.603019,/agency,1647.924,200
1739808815.6097758,/property,19922.839,200
1739808815.6110044,/property,745.727,200
1739808815.6175268,/property,740.311,200
1739808815.6210206,/agency,1637.37,200
1739808815.6226501,/property,742.1990000000001,200
1739808815.6251295,/properties,728.0799999999999,200
1739808815.6258852,/agency,1645.496,200
1739808815.6326451,/agency,1634.066,200
1739808815.635401,/agency,1630.437,200
1739808815.6412008,/property,726.6850000000001,200
1739808815.6661043,/properties,785.186,200
1739808815.6703105,/agency,1617.7060000000001,200
1739808815.6802378,/properties,797.937,200
1739808815.6933687,/properties,790.52,200
1739808815.7179484,/properties,825.016,200
1739808815.7215776,/agency,1694.588,200
1739808815.7221606,/agency,1680.66,200
1739808815.7255514,/property,19731.100000000002,200
1739808815.7284865,/property,788.586,200
1739808815.7293208,/property,791.415,200
1739808815.7302527,/properties,794.078,200
1739808815.7387178,/properties,779.715,200
1739808815.7672997,/properties,809.1800000000001,200
1739808815.787705,/properties,800.366,200
1739808815.789307,/agency,1702.21,200
1739808815.7899337,/property,19789.175,200
1739808815.7932017,/agency,1688.2079999999999,200
1739808815.799716,/properties,803.585,200
1739808815.8035717,/property,806.867,200
1739808815.8056934,/property,19788.799000000003,200
1739808815.809179,/property,804.451,200
1739808815.8475728,/properties,839.7130000000001,200
1739808815.866159,/properties,849.0029999999999,200
1739808815.8683932,/property,830.717,200
1739808815.8810425,/property,19699.764,200
1739808815.881939,/agency,1734.5,200
1739808815.8831062,/agency,1738.9840000000002,200
1739808815.897746,/agency,1690.0040000000001,200
1739808815.8984556,/agency,1713.449,200
1739808815.899166,/agency,1734.683,200
1739808815.9000263,/agency,1729.388,200
1739808815.911593,/property,19578.851,200
1739808815.9121158,/agency,1692.9399999999998,200
1739808815.9133847,/agency,1680.82,200
1739808815.9240215,/property,823.337,200
1739808815.9246047,/property,826.345,200
1739808815.9399247,/agency,1659.522,200
1739808815.9405742,/property,12881.193,200
1739808815.941431,/agency,1653.155,200
1739808815.9422874,/properties,917.078,200
1739808815.9504006,/property,19548.114999999998,200
1739808815.966203,/properties,850.51,200
1739808815.9801495,/properties,871.591,200
1739808815.9892404,/property,19535.107,200
1739808815.9942544,/agency,1616.595,200
1739808815.9948633,/agency,1626.1760000000002,200
1739808815.9983673,/property,19506.677,200
1739808816.0025375,/agency,1603.696,200
1739808816.0035467,/property,840.229,200
1739808816.0045938,/properties,849.518,200
1739808816.0057075,/property,864.881,200
1739808816.006793,/properties,867.2189999999999,200
1739808816.0130987,/agency,1608.678,200
1739808816.0160115,/property,835.502,200
1739808816.0173173,/property,849.6320000000001,200
1739808816.0255427,/agency,1611.2459999999999,200
1739808816.0264628,/agency,1589.093,200
1739808816.027383,/agency,1617.247,200
1739808816.0418487,/property,779.231,200
1739808816.0431125,/properties,781.277,200
1739808816.044012,/agency,1559.848,200
1739808816.044806,/properties,798.073,200
1739808816.0460439,/properties,800.885,200
1739808816.0472,/agency,1600.55,200
1739808816.048053,/agency,1588.906,200
1739808816.0490706,/agency,1582.647,200
1739808816.0597963,/property,735.9369999999999,200
1739808816.0610275,/agency,1522.619,200
1739808816.0616837,/agency,1496.945,200
1739808816.0623431,/agency,1528.848,200
1739808816.0870485,/properties,763.733,200
1739808816.134032,/properties,855.245,200
1739808816.1363502,/property,832.9250000000001,200
1739808816.1749601,/agency,1577.57,200
1739808816.1759162,/agency,1579.346,200
1739808816.1867328,/agency,1487.324,200
1739808816.1912813,/property,12607.500999999998,200
1739808816.1922934,/agency,1480.831,200
1739808816.2181153,/properties,828.87,200
1739808816.2385492,/properties,841.2539999999999,200
1739808816.2537687,/properties,849.876,200
1739808816.2551138,/agency,1537.169,200
1739808816.2577736,/properties,845.372,200
1739808816.2745295,/properties,888.596,200
1739808816.2904322,/properties,827.164,200
1739808816.293171,/agency,1539.4950000000001,200
1739808816.2954006,/property,805.012,200
1739808816.296112,/agency,1524.808,200
1739808816.296975,/agency,1527.112,200
1739808816.297957,/property,19518.152000000002,200
1739808816.2999463,/properties,806.8969999999999,200
1739808816.3007715,/properties,809.1930000000001,200
1739808816.3501146,/properties,831.241,200
1739808816.3515837,/property,828.5930000000001,200
1739808816.39026,/properties,875.094,200
1739808816.4237201,/properties,861.578,200
1739808816.4385955,/properties,857.8639999999999,200
1739808816.4397328,/property,849.669,200
1739808816.4510365,/properties,859.129,200
1739808816.4523134,/property,19457.010000000002,200
1739808816.457797,/agency,1590.778,200
1739808816.4603457,/agency,1587.712,200
1739808816.4625993,/property,856.117,200
1739808816.4650176,/property,833.095,200
1739808816.4655228,/property,835.5169999999999,200
1739808816.4673228,/property,820.69,200
1739808816.468386,/properties,826.926,200
1739808816.4697378,/properties,816.7769999999999,200
1739808816.470275,/properties,821.2850000000001,200
1739808816.471494,/agency,1560.467,200
1739808816.4719765,/property,816.159,200
1739808816.5038753,/properties,835.306,200
1739808816.5070412,/properties,834.131,200
1739808816.5387838,/properties,862.967,200
1739808816.5409145,/property,882.629,200
1739808816.5423687,/agency,1585.944,200
1739808816.5433204,/property,829.828,200
1739808816.5457344,/property,829.692,200
1739808816.550017,/agency,1570.518,200
1739808816.5503838,/agency,1579.462,200
1739808816.5516064,/property,849.231,200
1739808816.5742102,/properties,876.9449999999999,200
1739808816.6812978,/properties,910.23,200
1739808816.6817787,/property,913.52,200
1739808816.6821501,/property,924.3670000000001,200
1739808816.683476,/property,925.942,200
1739808816.6839218,/properties,945.824,200
1739808816.684403,/properties,960.1840000000001,200
1739808816.6920698,/properties,918.8309999999999,200
1739808816.7150555,/properties,962.034,200
1739808816.7178097,/agency,1698.524,200
1739808816.7211967,/properties,911.394,200
1739808816.757173,/properties,944.5559999999999,200
1739808816.7702622,/properties,938.1030000000001,200
1739808816.7997034,/property,960.893,200
1739808816.8003943,/properties,964.759,200
1739808816.8346872,/properties,994.103,200
1739808816.869823,/properties,1016.524,200
1739808816.8708367,/properties,1016.3919999999999,200
1739808816.8760643,/agency,1828.848,200
1739808816.877243,/agency,1827.622,200
1739808816.8781757,/property,19496.804,200
1739808816.8874967,/property,19475.4,200
1739808816.8887706,/property,19549.468999999997,200
1739808816.8931143,/property,1004.58,200
1739808816.8946047,/property,19345.623,200
1739808816.8978705,/properties,1005.2710000000001,200
1739808816.8998451,/agency,1828.6789999999999,200
1739808816.9008617,/properties,993.836,200
1739808816.9049664,/property,12801.034,200
1739808816.907997,/property,19362.036,200
1739808816.9098423,/agency,1821.079,200
1739808816.9118505,/agency,1825.0010000000002,200
1739808816.9454138,/properties,1041.9989999999998,200
1739808816.947336,/property,19324.778,200
1739808816.9483914,/property,1030.778,200
1739808816.9576578,/agency,1854.632,200
1739808816.9580514,/property,19313.953999999998,200
1739808816.9592826,/property,1038.905,200
1739808816.9596705,/property,1040.8139999999999,200
1739808816.9799538,/properties,1058.056,200
1739808816.9882033,/properties,1058.38,200
1739808816.9899426,/property,1044.075,200
1739808816.990605,/property,1053.6190000000001,200
1739808816.9911232,/property,1058.1670000000001,200
1739808816.996188,/property,1041.095,200
1739808816.998902,/properties,1036.553,200
1739808816.9996011,/property,1039.487,200
1739808817.0002522,/properties,1041.3490000000002,200
1739808817.002814,/property,1027.375,200
1739808817.0035756,/property,1030.693,200
1739808817.0056572,/property,1034.0240000000001,200
1739808817.0069,/properties,1029.0330000000001,200
1739808817.041778,/properties,1053.885,200
1739808817.0461133,/agency,1861.728,200
1739808817.0534184,/agency,1901.372,200
1739808817.0549016,/agency,1889.52,200
1739808817.056584,/property,1054.721,200
1739808817.0574753,/agency,1861.743,200
1739808817.0598106,/property,19019.244,200
1739808817.0603755,/property,19078.59,200
1739808817.0607169,/property,19163.982,200
1739808817.0623617,/agency,1838.0259999999998,200
1739808817.0634432,/agency,1850.7800000000002,200
1739808817.0791655,/agency,1853.623,200
1739808817.0827568,/agency,1800.923,200
1739808817.083692,/agency,1798.45,200
1739808817.0844486,/property,18955.2,200
1739808817.0879786,/property,1057.143,200
1739808817.0971408,/property,984.0250000000001,200
1739808817.1021888,/properties,1067.845,200
1739808817.1139784,/properties,1077.222,200
1739808817.1157198,/agency,1789.377,200
1739808817.1497266,/properties,1075.464,200
1739808817.1656802,/properties,1085.279,200
1739808817.1689155,/property,1051.385,200
1739808817.179647,/property,1046.449,200
1739808817.1800804,/properties,1060.621,200
1739808817.1807928,/agency,1824.558,200
1739808817.191314,/agency,1830.856,200
1739808817.2132115,/properties,1070.7839999999999,200
1739808817.2326462,/properties,1072.295,200
1739808817.24269,/agency,1854.9389999999999,200
1739808817.2436705,/agency,1843.961,200
1739808817.2490547,/properties,1054.381,200
1739808817.2500095,/property,1039.634,200
1739808817.2513893,/property,1039.051,200
1739808817.253665,/property,1031.957,200
1739808817.2556288,/property,1025.0269999999998,200
1739808817.2626746,/properties,1016.075,200
1739808817.2643268,/agency,1783.913,200
1739808817.2649968,/property,1017.9359999999999,200
1739808817.270174,/properties,998.0360000000001,200
1739808817.3068902,/properties,1054.664,200
1739808817.339878,/properties,1096.413,200
1739808817.3589995,/properties,1052.702,200
1739808817.3943224,/properties,1082.0639999999999,200
1739808817.3964384,/properties,1081.57,200
1739808817.3974347,/property,1080.498,200
1739808817.435467,/properties,1112.6229999999998,200
1739808817.455943,/properties,1124.506,200
1739808817.4567263,/property,1120.139,200
1739808817.457436,/agency,1906.655,200
1739808817.4879334,/properties,1141.011,200
1739808817.4888008,/agency,1900.485,200
1739808817.4891438,/agency,1925.5690000000002,200
1739808817.4903557,/property,1122.679,200
1739808817.5156949,/properties,1176.266,200
1739808817.548323,/properties,1161.271,200
1739808817.573692,/properties,1183.874,200
1739808817.574893,/property,1178.0729999999999,200
1739808817.5756185,/properties,1177.614,200
1739808817.6149943,/properties,1200.624,200
1739808817.622726,/agency,2021.2789999999998,200
1739808817.6294615,/agency,1978.374,200
1739808817.6382031,/properties,1175.7040000000002,200
1739808817.6633594,/properties,1183.003,200
1739808817.6672115,/property,1164.146,200
1739808817.6816409,/properties,1171.683,200
1739808817.6835258,/property,1151.9109999999998,200
1739808817.684343,/properties,1154.4859999999999,200
1739808817.6957102,/property,1150.4779999999998,200
1739808817.7012858,/property,1139.942,200
1739808817.702166,/property,1144.568,200
1739808817.7067437,/properties,1145.6170000000002,200
1739808817.7084725,/property,1144.441,200
1739808817.712802,/property,1143.434,200
1739808817.7332067,/properties,1161.387,200
1739808817.7355793,/agency,1987.43,200
1739808817.7365324,/agency,2002.0720000000001,200
1739808817.737374,/properties,1161.684,200
1739808817.7698627,/properties,1186.299,200
1739808817.7711167,/properties,1187.214,200
1739808817.790973,/agency,1995.606,200
1739808817.818062,/properties,1145.726,200
1739808817.821564,/agency,2007.3970000000002,200
1739808817.823001,/agency,2006.6259999999997,200
1739808817.8235848,/agency,2020.4089999999999,200
1739808817.8607054,/properties,1190.3870000000002,200
1739808817.8913484,/properties,1212.807,200
1739808817.8922544,/property,1205.1860000000001,200
1739808817.902667,/properties,1213.575,200
1739808817.9048398,/property,1210.6090000000002,200
1739808817.9060097,/agency,2050.046,200
1739808817.9318724,/properties,1245.6879999999999,200
1739808817.9490833,/properties,1225.2479999999998,200
1739808817.953031,/property,1214.083,200
1739808817.9536684,/property,1216.903,200
1739808817.9605289,/property,1199.88,200
1739808817.9611294,/properties,1205.337,200
1739808817.9899116,/properties,1228.583,200
1739808817.992934,/property,19414.053,200
1739808817.9943447,/agency,2136.192,200
1739808817.9978144,/property,19415.968,200
1739808817.9998603,/agency,2137.4300000000003,200
1739808818.0005507,/agency,2139.154,200
1739808818.0346801,/properties,1267.032,200
1739808818.035798,/property,1248.586,200
1739808818.0408053,/property,1242.944,200
1739808818.0439959,/property,1221.001,200
1739808818.066264,/properties,1238.728,200
1739808818.0676186,/property,1213.306,200
1739808818.0681355,/property,1237.8819999999998,200
1739808818.087185,/properties,1222.1109999999999,200
1739808818.089148,/property,19494.121,200
1739808818.092123,/agency,2212.9900000000002,200
1739808818.0935912,/property,19462.548000000003,200
1739808818.1288364,/properties,1248.1660000000002,200
1739808818.1572435,/properties,1272.673,200
1739808818.1595612,/properties,1261.725,200
1739808818.1601193,/properties,1266.429,200
1739808818.1607914,/agency,2263.748,200
1739808818.163591,/property,1242.7259999999999,200
1739808818.16876,/agency,2258.62,200
1739808818.1695251,/property,1228.0549999999998,200
1739808818.1922765,/property,19386.975,200
1739808818.1930413,/properties,1249.986,200
1739808818.2341094,/properties,1269.894,200
1739808818.2505834,/properties,1285.066,200
1739808818.251827,/agency,2324.6220000000003,200
1739808818.2765913,/properties,1306.889,200
1739808818.2780657,/agency,2299.042,200
1739808818.2793033,/agency,2330.7859999999996,200
1739808818.2800214,/agency,2315.264,200
1739808818.2877703,/agency,2302.2909999999997,200
1739808818.297114,/property,1262.99,200
1739808818.2988675,/property,19345.165999999997,200
1739808818.300172,/agency,2307.203,200
1739808818.3057442,/property,19068.194,200
1739808818.3085384,/property,1258.846,200
1739808818.3185492,/properties,1272.653,200
1739808818.322179,/agency,2311.92,200
1739808818.3243682,/property,19035.24,200
1739808818.3275428,/agency,2306.377,200
1739808818.3282557,/property,1250.893,200
1739808818.331406,/agency,2278.605,200
1739808818.336903,/agency,2312.7149999999997,200
1739808818.342034,/agency,2224.551,200
1739808818.3430371,/agency,2262.374,200
1739808818.3439937,/agency,2274.74,200
1739808818.3446727,/agency,2286.846,200
1739808818.3454778,/agency,2284.903,200
1739808818.3510995,/agency,2239.089,200
1739808818.352391,/agency,2266.967,200
1739808818.354768,/property,1228.074,200
1739808818.3555517,/property,1255.45,200
1739808818.3796384,/properties,1292.3990000000001,200
1739808818.3881717,/properties,1264.8600000000001,200
1739808818.3897471,/agency,2223.0789999999997,200
1739808818.3949604,/properties,1247.371,200
1739808818.4298506,/properties,1261.961,200
1739808818.432289,/agency,2267.718,200
1739808818.4329314,/agency,2282.34,200
1739808818.4335778,/agency,2270.397,200
1739808818.466752,/properties,1287.796,200
1739808818.4698472,/properties,1285.0729999999999,200
1739808818.4800425,/properties,1324.1309999999999,200
1739808818.4837632,/agency,2309.825,200
1739808818.4861562,/properties,1273.513,200
1739808818.4871752,/agency,2307.093,200
1739808818.490694,/property,1266.9660000000001,200
1739808818.500098,/agency,2261.7250000000004,200
1739808818.5008373,/agency,2274.9480000000003,200
1739808818.5025127,/agency,2297.961,200
1739808818.5098822,/agency,2223.5299999999997,200
1739808818.51807,/properties,1218.123,200
1739808818.5236852,/agency,2230.668,200
1739808818.537814,/property,1210.862,200
1739808818.5390468,/properties,1223.683,200
1739808818.555458,/property,1170.444,200
1739808818.5564852,/property,1197.8470000000002,200
1739808818.5672286,/property,1167.584,200
1739808818.568175,/property,19252.897,200
1739808818.568846,/agency,2230.547,200
1739808818.5694473,/agency,2237.7799999999997,200
1739808818.5701115,/agency,2242.912,200
1739808818.571002,/property,1218.799,200
1739808818.5739334,/agency,2247.056,200
1739808818.5758667,/agency,2196.547,200
1739808818.605458,/properties,1158.35,200
1739808818.6199005,/properties,1199.497,200
1739808818.624787,/properties,1109.459,200
1739808818.6256368,/property,1110.873,200
1739808818.6545107,/properties,1247.368,200
1739808818.6855006,/properties,1164.7810000000002,200
1739808818.687114,/properties,1214.9950000000001,200
1739808818.6897626,/agency,2283.65,200
1739808818.6910646,/agency,2272.692,200
1739808818.7261684,/properties,1202.595,200
1739808818.728573,/properties,1204.222,200
1739808818.7305026,/property,1203.28,200
1739808818.7318306,/properties,1198.978,200
1739808818.734098,/properties,1172.796,200
1739808818.737136,/agency,2292.756,200
1739808818.7380536,/agency,2304.78,200
1739808818.770165,/properties,1248.321,200
1739808818.7734642,/property,19428.932,200
1739808818.7974706,/properties,1211.954,200
1739808818.7988758,/properties,1212.561,200
1739808818.822792,/properties,1230.81,200
1739808818.825015,/property,1226.223,200
1739808818.8373463,/properties,1224.936,200
1739808818.8621461,/agency,2384.1169999999997,200
1739808818.8736255,/agency,2364.7529999999997,200
1739808818.8770223,/agency,2348.133,200
1739808818.8802857,/properties,1259.7240000000002,200
1739808818.8810146,/agency,2415.9069999999997,200
1739808818.906962,/properties,1260.143,200
1739808818.9087503,/property,1253.982,200
1739808818.9121022,/agency,2349.358,200
1739808818.9405923,/properties,1280.856,200
1739808818.9434876,/agency,2359.957,200
1739808818.9470055,/agency,2373.565,200
1739808818.9480915,/agency,2375.105,200
1739808818.955572,/properties,1223.922,200
1739808818.9630506,/property,19573.221,200
1739808818.968163,/agency,2371.4629999999997,200
1739808818.9887202,/properties,1259.343,200
1739808819.001972,/properties,1251.352,200
1739808819.004161,/agency,2325.829,200
1739808819.0057447,/property,1184.82,200
1739808819.0064232,/agency,2326.243,200
1739808819.00745,/agency,2334.9950000000003,200
1739808819.0115778,/agency,2336.4919999999997,200
1739808819.0120564,/agency,2337.53,200
1739808819.0140104,/agency,2336.11,200
1739808819.0151243,/agency,2335.902,200
1739808819.0224135,/agency,2333.221,200
1739808819.02315,/agency,2320.899,200
1739808819.033878,/properties,1180.771,200
1739808819.0351803,/properties,1185.692,200
1739808819.0360274,/property,1188.0040000000001,200
1739808819.0372093,/property,1204.627,200
1739808819.059415,/properties,1201.308,200
1739808819.0817614,/properties,1222.1329999999998,200
1739808819.0848174,/agency,2357.108,200
1739808819.0856555,/property,1200.5520000000001,200
1739808819.0862315,/property,1206.349,200
1739808819.0867581,/properties,1218.2869999999998,200
1739808819.126176,/properties,1197.499,200
1739808819.1576643,/properties,1217.1689999999999,200
1739808819.1592906,/agency,2390.011,200
1739808819.1597862,/property,19767.943,200
1739808819.1791205,/properties,1255.56,200
1739808819.1839235,/property,1198.496,200
1739808819.1845577,/property,1210.2440000000001,200
1739808819.185184,/property,1215.3339999999998,200
1739808819.2021449,/properties,1215.505,200
1739808819.2045655,/agency,2371.4179999999997,200
1739808819.2051246,/agency,2392.032,200
1739808819.2056353,/agency,2393.688,200
1739808819.2061417,/property,1212.1360000000002,200
1739808819.2090812,/property,1201.222,200
1739808819.2107418,/property,1199.6970000000001,200
1739808819.2119606,/property,1173.8120000000001,200
1739808819.216036,/property,1139.254,200
1739808819.2227237,/property,1104.0449999999998,200
1739808819.2289515,/properties,1166.7549999999999,200
1739808819.2303598,/property,1124.436,200
1739808819.2359946,/property,19729.146,200
1739808819.2380695,/property,19728.439000000002,200
1739808819.238742,/property,1086.324,200
1739808819.2489913,/agency,2329.6220000000003,200
1739808819.2498868,/property,1091.709,200
1739808819.2586854,/agency,2294.218,200
1739808819.2592938,/agency,2300.542,200
1739808819.2598534,/property,1045.971,200
1739808819.2606173,/property,1050.802,200
1739808819.2718544,/property,986.066,200
1739808819.27289,/properties,994.5659999999999,200
1739808819.2738953,/properties,1029.962,200
1739808819.279124,/property,1008.44,200
1739808819.2798157,/property,19695.268,200
1739808819.2956123,/properties,1032.462,200
1739808819.3304582,/properties,1138.166,200
1739808819.3320005,/agency,2309.0899999999997,200
1739808819.3376317,/property,19653.445,200
1739808819.3395252,/property,19720.145,200
1739808819.343737,/property,1050.102,200
1739808819.3522093,/properties,1055.662,200
1739808819.358863,/agency,2288.325,200
1739808819.359724,/property,19642.663,200
1739808819.363879,/property,18711.695,200
1739808819.3644917,/property,19447.078,200
1739808819.369052,/agency,2295.429,200
1739808819.3704352,/agency,2292.23,200
1739808819.3727968,/property,988.341,200
1739808819.3767347,/agency,2283.1130000000003,200
1739808819.3783054,/agency,2228.9,200
1739808819.3807843,/properties,993.319,200
1739808819.38305,/agency,2225.413,200
1739808819.3839276,/properties,1015.719,200
1739808819.3881395,/property,973.519,200
1739808819.3910406,/properties,987.364,200
1739808819.4196618,/properties,956.067,200
1739808819.4218452,/agency,2202.169,200
1739808819.4233515,/agency,2194.953,200
1739808819.4239473,/agency,2206.148,200
1739808819.4347217,/property,13719.296999999999,200
1739808819.4705393,/properties,979.777,200
1739808819.4753807,/agency,2167.914,200
1739808819.4787529,/agency,2095.533,200
1739808819.4824474,/properties,948.215,200
1739808819.4861786,/agency,2032.272,200
1739808819.4868627,/agency,2071.46,200
1739808819.4891198,/agency,1970.961,200
1739808819.4898806,/agency,2085.111,200
1739808819.5194232,/properties,959.827,200
1739808819.5261507,/property,931.935,200
1739808819.5269525,/property,940.0079999999999,200
1739808819.5276313,/property,964.3159999999999,200
1739808819.535717,/properties,837.4110000000001,200
1739808819.536761,/property,851.491,200
1739808819.5374997,/properties,857.195,200
1739808819.5384014,/property,860.707,200
1739808819.542061,/property,883.512,200
1739808819.5427926,/property,890.809,200
1739808819.5435252,/property,911.9580000000001,200
1739808819.5549424,/agency,1940.752,200
1739808819.5557256,/property,19437.082,200
1739808819.556308,/agency,1964.1550000000002,200
1739808819.556893,/agency,1986.1200000000001,200
1739808819.557447,/agency,2022.0099999999998,200
1739808819.558157,/property,823.074,200
1739808819.558987,/property,798.918,200
1739808819.5598226,/agency,1993.979,200
1739808819.5683076,/property,13646.224,200
1739808819.5726614,/properties,939.925,200
1739808819.580112,/properties,774.225,200
1739808819.596518,/properties,769.482,200
1739808819.5992026,/agency,1980.784,200
1739808819.6036625,/property,13631.923999999999,200
1739808819.6212287,/properties,756.027,200
1739808819.6235247,/agency,1951.093,200
1739808819.6255503,/property,753.284,200
1739808819.626134,/property,756.381,200
1739808819.640585,/property,751.245,200
1739808819.6419258,/agency,1937.23,200
1739808819.6527808,/properties,743.389,200
1739808819.6635802,/agency,1950.8239999999998,200
1739808819.6933317,/properties,776.3489999999999,200
1739808819.6994755,/properties,772.3820000000001,200
1739808819.7012458,/agency,1985.7910000000002,200
1739808819.7026343,/agency,1985.358,200
1739808819.7177274,/agency,1953.8899999999999,200
1739808819.7186654,/agency,1959.297,200
1739808819.7196765,/properties,777.1439999999999,200
1739808819.7218556,/agency,1940.3729999999998,200
1739808819.7226088,/agency,1942.4850000000001,200
1739808819.747109,/properties,788.633,200
1739808819.749454,/property,783.049,200
1739808819.7605891,/properties,772.99,200
1739808819.762952,/property,771.9430000000001,200
1739808819.7903683,/properties,837.16,200
1739808819.791065,/agency,2004.0010000000002,200
1739808819.7926476,/agency,1945.366,200
1739808819.7944698,/agency,1905.3029999999999,200
1739808819.7948868,/agency,1912.403,200
1739808819.7963564,/agency,1922.056,200
1739808819.7968502,/agency,1938.272,200
1739808819.797548,/agency,1939.706,200
1739808819.804781,/agency,1915.3500000000001,200
1739808819.806667,/agency,1901.527,200
1739808819.8076947,/agency,1904.881,200
1739808819.8086429,/agency,1912.943,200
1739808819.8153706,/properties,793.7520000000001,200
1739808819.8163476,/property,804.061,200
1739808819.8171163,/property,796.825,200
1739808819.8177137,/agency,1897.2450000000001,200
1739808819.8188374,/agency,1902.087,200
1739808819.8385217,/properties,812.342,200
1739808819.8755288,/property,824.923,200
1739808819.876287,/properties,845.808,200
1739808819.8783653,/properties,797.096,200
1739808819.8787382,/agency,1949.946,200
1739808819.8790486,/property,815.178,200
1739808819.879384,/property,817.078,200
1739808819.9012792,/properties,846.0980000000001,200
